id,player name,country,rating,traits
216352,Marcelo Brozović,Croatia,81,"Long Ball Pass,Press Proven,Relentless"
216354,Andrej Kramarić,Croatia,81,"Finesse Shot,Chip Shot,Gamechanger,Incisive Pass,Technical,First Touch"
216409,Matteo Politano,Italy,81,"Dead Ball,Gamechanger,Long Ball Pass,Whipped Pass,Inventive,Technical"
219683,Corentin Tolisso,France,81,"Precision Header,Aerial Fortress,First Touch,Relentless"
220814,Lucas Hernández,France,81,"Slide Tackle,Bruiser"
222509,Dani Ceballos,Spain,81,"Whipped Pass,Jockey,Intercept,Technical"
223885,Alexander Nübel,Germany,81,"Footwork,Deflector"
223952,David Soria,Spain,81,"Long Ball Pass,Footwork"
225309,Nadiem Amiri,Germany,81,"Finesse Shot,Dead Ball,Gamechanger,Pinged Pass,Technical"
228618,Ferland Mendy,France,81,"Block,Rapid"
228805,Raíllo,Spain,81,"Precision Header,Intercept,Aerial Fortress"
230670,Lucas Perri,Brazil,81,Far Throw
231652,Simon Banza,Congo DR,81,"Acrobatic,Aerial Fortress,First Touch,Press Proven"
232363,Milan Škriniar,Slovakia,81,"Jockey,Bruiser"
232411,Christopher Nkunku,France,81,"Finesse Shot,Technical,First Touch"
232498,Isi,Spain,81,"Rapid,First Touch"
232756,Fikayo Tomori,England,81,Bruiser
233306,Dean Henderson,England,81,Footwork
234060,Yangel Herrera,Venezuela,81,"Precision Header,Incisive Pass,Aerial Fortress"
235805,Federico Chiesa,Italy,81,"Finesse Shot,Rapid,Quick Step"
235840,Michele Di Gregorio,Italy,81,Footwork
235944,Brais Méndez,Spain,81,"Finesse Shot,Dead Ball,Tiki Taka,Technical"
236403,Evan Ndicka,Côte d'Ivoire,81,"Block,Slide Tackle,Bruiser"
236632,David Neres,Brazil,81,"Power Shot,Gamechanger,Whipped Pass,Inventive,Technical,Trickster,Quick Step"
237646,Daniel Muñoz,Colombia,81,"Jockey,Anticipate,Rapid,Relentless"
237679,Randal Kolo Muani,France,81,"Finesse Shot,Technical,Rapid,Quick Step"
238074,Reece James,England,81,"Whipped Pass,Jockey,Bruiser"
238216,Conor Gallagher,England,81,"Block,Intercept,Relentless"
239301,Lisandro Martínez,Argentina,81,"Intercept,Slide Tackle,Bruiser"
239482,Galeno,Brazil,81,"Rapid,First Touch,Quick Step,Relentless"
239807,Davide Frattesi,Italy,81,Technical
240679,Teun Koopmeiners,Holland,81,Dead Ball
242641,Rayan Aït-Nouri,Algeria,81,"Jockey,First Touch,Trickster"
242835,Leonardo Balerdi,Argentina,81,"Jockey,Intercept,Anticipate,Aerial Fortress"
243854,Mohamed Simakan,France,81,"Jockey,Bruiser"
243952,Andriy Lunin,Ukraine,81,Footwork
244749,Nayef Aguerd,Morocco,81,"Precision Header,Long Ball Pass,Anticipate"
245630,Youssouf Fofana,France,81,"Incisive Pass,Jockey,Anticipate,Relentless"
247246,Khéphren Thuram,France,81,"Pinged Pass,Press Proven,Relentless"
247263,Edmond Tapsoba,Burkina Faso,81,"Precision Header,Pinged Pass,Long Ball Pass"
247679,Victor Boniface,Nigeria,81,"Power Shot,Aerial Fortress,Enforcer"
251566,Gabriel Martinelli,Brazil,81,"Finesse Shot,Inventive,Quick Step"
251570,Rayan Cherki,France,81,"Chip Shot,Low Driven Shot,Incisive Pass,Inventive,Technical,First Touch"
251852,Karim Adeyemi,Germany,81,Rapid
253396,Giuliano Simeone,Argentina,81,Rapid
255475,Antony,Brazil,81,"Finesse Shot,Technical,Trickster"
257179,Gonçalo Inácio,Portugal,81,"Pinged Pass,Long Ball Pass,Jockey"
257470,Anthony Elanga,Sweden,81,"Low Driven Shot,Rapid,Quick Step,Enforcer"
258648,Carlos Augusto,Brazil,81,"Aerial Fortress,Relentless"
259516,Johnny Cardoso,United States,81,"Precision Header,Intercept,Aerial Fortress"
261865,Miguel Gutiérrez,Spain,81,Low Driven Shot
264309,Arda Güler,Turkey,81,"Finesse Shot,Incisive Pass,Whipped Pass,Inventive,Technical"
272500,Carlos Baleba,Cameroon,81,"Power Shot,Aerial Fortress,Technical"
73562,Bento,Brazil,80,Deflector
186345,Kieran Trippier,England,80,"Dead Ball,Long Ball Pass,Whipped Pass,Long Throw"
189511,Sergio Busquets,Spain,80,"Incisive Pass,Long Ball Pass,Anticipate,Press Proven"
189596,Thomas Müller,Germany,80,Precision Header
189881,Chris Smalling,England,80,Jockey
190674,Benjamin André,France,80,"Precision Header,Long Ball Pass,Intercept,Aerial Fortress"
190765,Pascal Groß,Germany,80,"Dead Ball,Incisive Pass,Long Ball Pass,Whipped Pass"
192563,Bernd Leno,Germany,80,"Footwork,Rush Out"
200145,Casemiro,Brazil,80,"Long Ball Pass,Block,Slide Tackle,Aerial Fortress,Bruiser"
200155,Hans Vanaken,Belgium,80,"Precision Header,Incisive Pass,Long Ball Pass,Inventive,Aerial Fortress,Press Proven"
200458,Lucas Digne,France,80,"Whipped Pass,Long Throw"
201269,Frederik Rønnow,Denmark,80,Cross Claimer
202695,James Tarkowski,England,80,"Long Ball Pass,Block,Intercept,Aerial Fortress"
203263,Harry Maguire,England,80,Aerial Fortress
203980,Konstantinos Fortounis,Greece,80,"Incisive Pass,Inventive,Technical,First Touch"
204883,Brice Samba,France,80,"Long Ball Pass,Footwork"
204923,Marcel Sabitzer,Austria,80,"Power Shot,Pinged Pass"
205157,Ruiz de Galarreta,Spain,80,Press Proven
206517,Jack Grealish,England,80,"Finesse Shot,Inventive,First Touch"
208268,Bryan Cristante,Italy,80,"Precision Header,Aerial Fortress"
209297,Fred,Brazil,80,Inventive
209889,Raphaël Guerreiro,Portugal,80,"Tiki Taka,Intercept,Technical,First Touch"
210406,Piotr Zieliński,Poland,80,Technical
210697,Christian Nørgaard,Denmark,80,"Precision Header,Intercept,Aerial Fortress"
212096,Vincenzo Grifo,Italy,80,"Finesse Shot,Gamechanger,Incisive Pass,Whipped Pass"
212602,Diego Llorente,Spain,80,
213655,Alex Iwobi,Nigeria,80,"Gamechanger,Incisive Pass,Inventive,Technical,Relentless"
213661,Andreas Christensen,Denmark,80,
213666,Ruben Loftus-Cheek,England,80,"Aerial Fortress,Press Proven,Enforcer"
216447,Álvaro García,Spain,80,"Low Driven Shot,Intercept,Quick Step"
220440,Clément Lenglet,France,80,
220834,Marco Asensio,Spain,80,"Finesse Shot,Incisive Pass,Whipped Pass"
220876,Franck Honorat,France,80,"Power Shot,Whipped Pass,Technical"
223273,Mario Pašalić,Croatia,80,Aerial Fortress
223697,Robin Gosens,Germany,80,
224179,Borja Iglesias,Spain,80,Enforcer
224656,Ola Aina,Nigeria,80,"Quick Step,Long Throw"
225126,Ellyes Skhiri,Tunisia,80,"Intercept,Press Proven,Relentless"
225539,Dominic Solanke,England,80,"Precision Header,Acrobatic"
225953,Steven Bergwijn,Holland,80,"Power Shot,Gamechanger,Technical"
226110,Nicolas Pépé,Côte d'Ivoire,80,"Finesse Shot,Inventive,Technical"
226300,Uğurcan Çakır,Turkey,80,"Long Ball Pass,Far Throw,Footwork"
226753,André Onana,Cameroon,80,Rush Out
226754,Ismaël Bennacer,Algeria,80,"Incisive Pass,Tiki Taka,Technical"
227535,Rodrigo Bentancur,Uruguay,80,First Touch
228251,Lorenzo Pellegrini,Italy,80,"Finesse Shot,Press Proven"
228579,Benjamin Henrichs,Germany,80,"Incisive Pass,Jockey,Block,Slide Tackle,Bruiser"
229668,Mario Hermoso,Spain,80,"Long Ball Pass,Block,Slide Tackle,Aerial Fortress"
229880,Aaron Wan-Bissaka,Congo DR,80,"Block,Intercept,Anticipate,Rapid"
229905,Abdülkerim Bardakcı,Turkey,80,"Precision Header,Long Ball Pass,Intercept,Anticipate,Slide Tackle,Aerial Fortress,Bruiser"
230666,Gabriel Jesus,Brazil,80,"Technical,First Touch,Relentless"
230938,Franck Yannick Kessié,Côte d'Ivoire,80,"Power Shot,Press Proven,Relentless"
231591,Javi Galán,Spain,80,Anticipate
231677,Marcus Rashford,England,80,"Power Shot,Rapid,Quick Step"
231913,Fredrik Aursnes,Norway,80,"Low Driven Shot,Anticipate,First Touch,Press Proven,Relentless"
232665,Mauro Arambarri,Uruguay,80,"Precision Header,Aerial Fortress"
233049,Jadon Sancho,England,80,"Finesse Shot,Trickster"
233195,Xaver Schlager,Austria,80,"Incisive Pass,Jockey,Relentless,Bruiser"
233927,Lucas Paquetá,Brazil,80,"Long Ball Pass,Aerial Fortress,Technical,First Touch"
234569,Florentino,Portugal,80,"Precision Header,Pinged Pass,Intercept,Anticipate,Slide Tackle,Press Proven,Bruiser"
234579,Julian Quiñones,Mexico,80,"Chip Shot,Precision Header,Rapid"
234642,Édouard Mendy,Senegal,80,"Footwork,Cross Claimer"
234742,Harvey Barnes,England,80,Finesse Shot
235149,Jerdy Schouten,Holland,80,"Pinged Pass,Inventive,Intercept,Anticipate,Press Proven"
236401,Noussair Mazraoui,Morocco,80,"Jockey,Block,Anticipate,Technical"
236499,Douglas Luiz,Brazil,80,Press Proven
237712,Valentin Castellanos,Argentina,80,"Finesse Shot,Incisive Pass,Technical"
238616,Pedro Neto,Portugal,80,"Rapid,Quick Step"
238900,Ermedin Demirović,Bosnia and Herzegovina,80,"Finesse Shot,Relentless"
239093,Jonathan Clauss,France,80,"Dead Ball,Whipped Pass,Intercept,Anticipate,Relentless,Long Throw"
239380,Noa Lang,Holland,80,"Gamechanger,Incisive Pass,Technical,First Touch,Quick Step"
241236,Antoine Semenyo,Ghana,80,"Low Driven Shot,Aerial Fortress,Long Throw,Enforcer"
241464,Pau Torres,Spain,80,Pinged Pass
241508,Mikkel Damsgaard,Denmark,80,"Incisive Pass,Pinged Pass,Whipped Pass,Inventive,Technical"
241671,Dominik Livaković,Croatia,80,"Far Throw,Footwork"
241727,Predrag Rajković,Serbia,80,"Far Throw,Footwork"
242434,Curtis Jones,England,80,"Finesse Shot,Press Proven"
242816,Riqui Puig,Spain,80,"Finesse Shot,Incisive Pass,Long Ball Pass,Inventive,First Touch"
243586,Ayoub El Kaabi,Morocco,80,"Finesse Shot,Chip Shot"
243593,Armand Laurienté,France,80,"Finesse Shot,Gamechanger,Incisive Pass,Rapid,Trickster,Quick Step"
244176,Deniz Undav,Germany,80,"Finesse Shot,Chip Shot,Acrobatic,Low Driven Shot,Gamechanger,Incisive Pass"
245155,Mohammed Kudus,Ghana,80,First Touch
246172,Samuel Chukwueze,Nigeria,80,"Finesse Shot,Rapid,Quick Step"
246242,Boulaye Dia,Senegal,80,Low Driven Shot
246420,Jérémy Doku,Belgium,80,"Inventive,Trickster,Quick Step,Enforcer"
246875,Odilon Kossounou,Côte d'Ivoire,80,
250753,Anatoliy Trubin,Ukraine,80,Footwork
251479,Maxim De Cuyper,Belgium,80,"Long Ball Pass,Whipped Pass,Jockey,Press Proven"
251806,Quinten Timber,Holland,80,"Power Shot,Incisive Pass,Technical,Bruiser"
252802,Wilfried Singo,Côte d'Ivoire,80,"Precision Header,Intercept,Aerial Fortress,Rapid"
254243,Elliot Anderson,England,80,"Block,Aerial Fortress,Technical"
254796,Noni Madueke,England,80,"Low Driven Shot,Technical,Quick Step"
255654,Pierre Kalulu,France,80,Block
256612,Evanilson,Brazil,80,
256903,Gonçalo Ramos,Portugal,80,"Finesse Shot,Precision Header,Low Driven Shot,Aerial Fortress,Press Proven"
256948,Christos Tzolis,Greece,80,"Finesse Shot,Low Driven Shot,Incisive Pass,Rapid,Quick Step"
257278,Arthur Theate,Belgium,80,"Precision Header,Aerial Fortress"
258580,Kerem Aktürkoğlu,Turkey,80,"Finesse Shot,Gamechanger,Incisive Pass,Rapid,Quick Step,Relentless"
258908,Jan Paul van Hecke,Holland,80,"Long Ball Pass,Aerial Fortress"
259197,Nicolas Jackson,Senegal,80,"Low Driven Shot,Gamechanger,Technical"
259377,Yeremy Pino,Spain,80,Rapid
259583,Destiny Udogie,Italy,80,"Whipped Pass,Block,Quick Step"
259694,Mingueza,Spain,80,"Long Ball Pass,Long Throw,Bruiser"
259913,Georgiy Sudakov,Ukraine,80,"Incisive Pass,First Touch,Quick Step"
260592,Benjamin Šeško,Slovenia,80,"Power Shot,Precision Header,Acrobatic,Gamechanger,Aerial Fortress,Technical"
262118,Tino Livramento,England,80,Jockey
262138,Castello Lukeba,France,80,
262859,Levi Colwill,England,80,Block
263205,Barış Alper Yılmaz,Turkey,80,"Low Driven Shot,Aerial Fortress,Rapid,Quick Step,Relentless,Bruiser,Enforcer"
264697,Mohamed Amoura,Algeria,80,"Chip Shot,Acrobatic,Gamechanger,Rapid,Quick Step"
264862,Maghnes Akliouche,France,80,"Low Driven Shot,Inventive"
266127,Lewis Hall,England,80,"Whipped Pass,Block,Press Proven"
266872,Federico Gatti,Italy,80,"Slide Tackle,Bruiser"
268889,Álvaro Carreras,Spain,80,"Long Ball Pass,Relentless"
269493,Alexsandro,Brazil,80,"Block,Intercept,Anticipate,Aerial Fortress"
269626,Đorđe Petrović,Serbia,80,Footwork
270531,Ousmane Diomande,Côte d'Ivoire,80,"Precision Header,Long Ball Pass,Jockey,Block,Aerial Fortress,Bruiser"
270571,Gabriel Sara,Brazil,80,"Power Shot,Dead Ball,Incisive Pass,Long Ball Pass,Inventive"
270673,Warren Zaïre-Emery,France,80,"Tiki Taka,First Touch,Press Proven,Quick Step,Relentless"
271400,Igor Paixão,Brazil,80,"Gamechanger,Whipped Pass,Technical"
273018,Andrey Santos,Brazil,80,"Precision Header,Tiki Taka,Slide Tackle,Aerial Fortress"
277179,Fermín,Spain,80,Precision Header
73078,Kaishū Sano,Japan,79,Aerial Fortress
163587,Kasper Schmeichel,Denmark,79,"Long Ball Pass,Footwork,Deflector"
176580,Luis Suárez,Uruguay,79,"Gamechanger,Enforcer"
178509,Olivier Giroud,France,79,"Precision Header,Gamechanger,Aerial Fortress,Enforcer"
182494,Fernando Muslera,Uruguay,79,"Long Ball Pass,Far Throw,Cross Claimer,Rush Out"
183512,Yuri Berchiche,Spain,79,Slide Tackle
183711,Jordan Henderson,England,79,"Incisive Pass,Long Ball Pass,Anticipate"
188350,Marco Reus,Germany,79,"Finesse Shot,Chip Shot,Gamechanger,First Touch"
188377,Kyle Walker,England,79,"Power Shot,Jockey,Rapid,Long Throw"
189908,Łukasz Skorupski,Poland,79,Far Throw
190813,Stephan El Shaarawy,Italy,79,
192638,Marcos Alonso,Spain,79,
193301,Alexandre Lacazette,France,79,"Finesse Shot,Gamechanger,Technical"
